EventDate	SpeedType	ConstSpeedHz	DOPSpeedChannel	TachoChannel	TachoTrigger	PulsePerRev	RotDirection	PreTrigLength_s	RecordLength_s	CyclicEvent	StatusChangeEvent	OSChangeEvent	CyclicTime	CyclicTimeByAL	DailyTrigTime_HH	DailyTrigTime_MM	DailyTrigTime_SS	Plant	Line	Asset	CPMS_IP	Configurator	Monitoring	MonitoringTime_ms	ChFiFoSize	TotalFiFoSize	SamplingRate	StaticChannels	SamplesPerCh	DynamicChannels	RecordDateTime	EventDateTime	EventTriggerType	MonitoringStatus	MeasurementState	OperatingClass	XMLFile	Ch004_acrms_Status	Ch004_lfrms_Status	Ch004_isorms_Status	Ch004_hfrms_Status	Ch004_acpeak_Status	Ch004_accrest_Status	Ch004_mean_Status	Ch004_peak2peak_Status	Ch004_kurtosis_Status	Ch004_smax_Status	Ch004_mp_acrms_Value	Ch004_mp_lfrms_Value	Ch004_mp_isorms_Value	Ch004_mp_hfrms_Value	Ch004_mp_acpeak_Value	Ch004_mp_accrest_Value	Ch004_mp_mean_Value	Ch004_mp_peak2peak_Value	Ch004_mp_kurtosis_Value	Ch004_mp_smax_Value	Ch004_lfrms	Ch004_isorms	Ch004_hfrms	Ch004_crest	Ch004_peak	Ch004_rms	Ch004_max	Ch004_min	Ch004_peak2peak	Ch004_mean	Ch004_std	Ch004_kurtosis	Ch004_skewness	Ch004_Smax	Ch004_histo	Ch004_A1X	Ch004_P1X	Ch004_A2X	Ch004_P2X	Ch004_A3X	Ch004_P3X	ChName	ChUnit	ChStatus	Ch002	Speed
2017.06.14 14:24:21	PulseSignal	0	None	2	2	1	CCW	4	8	1	1	1	1440	720	12	0	0	Plant1	Line2	Demo_Yaounde	000.000.000.700	expert	1	2000	10240	102400	5120	0	10240	5	20170614142423	20170614142421	A	pAL	instationary 	OC3	CPMS_000.000.000.700_ConfigFile_20170609_111427.xml	OK	OK	OK	OK	OK	OK	OK	OK	OK	OK	0,141061	0,000419	0,171294	0,029438	0,792955	4,552711	0,020531	1,333353	4,283939	0,772493	0,000436	0,000188	0,000004	3,700330	0,792998	0,000475	0,721528	-0,772424	1,493951	0,020575	0,214307	3,260155	-0,224896	0,772493	611,862671	0,035171	94,515823	0,013905	-27,883265	0,024267	-176,059708	Ch004	g	OK	1682,028717	1682,028717
