EventDate	SpeedType	ConstSpeedHz	DOPSpeedChannel	TachoChannel	TachoTrigger	PulsePerRev	RotDirection	PreTrigLength_s	RecordLength_s	CyclicEvent	StatusChangeEvent	OSChangeEvent	CyclicTime	CyclicTimeByAL	DailyTrigTime_HH	DailyTrigTime_MM	DailyTrigTime_SS	Plant	Line	Asset	CPMS_IP	Configurator	Monitoring	MonitoringTime_ms	ChFiFoSize	TotalFiFoSize	SamplingRate	StaticChannels	SamplesPerCh	DynamicChannels	RecordDateTime	EventDateTime	EventTriggerType	MonitoringStatus	MeasurementState	OperatingClass	XMLFile	Ch001_acrms_Status	Ch001_lfrms_Status	Ch001_isorms_Status	Ch001_hfrms_Status	Ch001_acpeak_Status	Ch001_accrest_Status	Ch001_mean_Status	Ch001_peak2peak_Status	Ch001_kurtosis_Status	Ch001_smax_Status	Ch001_mp_acrms_Value	Ch001_mp_lfrms_Value	Ch001_mp_isorms_Value	Ch001_mp_hfrms_Value	Ch001_mp_acpeak_Value	Ch001_mp_accrest_Value	Ch001_mp_mean_Value	Ch001_mp_peak2peak_Value	Ch001_mp_kurtosis_Value	Ch001_mp_smax_Value	Ch001_lfrms	Ch001_isorms	Ch001_hfrms	Ch001_crest	Ch001_peak	Ch001_rms	Ch001_max	Ch001_min	Ch001_peak2peak	Ch001_mean	Ch001_std	Ch001_kurtosis	Ch001_skewness	Ch001_Smax	Ch001_histo	Ch001_A1X	Ch001_P1X	Ch001_A2X	Ch001_P2X	Ch001_A3X	Ch001_P3X	ChName	ChUnit	ChStatus	Ch002	Speed
2017.07.09 13:26:32	PulseSignal	0	None	2	2	1	CCW	4	8	1	1	1	1440	720	12	0	0	UsineTest	Ligne1	Pumpe	000.000.000.600	expert	1	2000	5120	51200	2560	0	5120	3	20170709132634	20170709132632	A	OK	stationary 	OC0	CPMS_000.000.000.600_ConfigFile_20170707_112040.xml	OK	OK	OK	OK	OK	OK	OK	OK	OK	OK	0,000647	0,000624	0,000174	0,000000	0,088634	2,167243	0,009499	0,176238	1,948514	0,139782	0,000719	0,000175	0,000775	2,210964	0,090642	0,000775	0,097103	-0,080184	0,177287	0,010458	0,040998	1,952890	-0,077819	0,139782	36,303116	0,000000	-0,000000	0,000000	-0,000000	0,000000	-0,000000	Ch001	g	OK	NaN	NaN
